beta_0,beta_1,beta_2,rho
2.1922817834027337,2.273057016257758,0.6625532308242736,0.5
1.8073056499438183,3.5625432390837295,-0.36463000741588425,0.5
1.8067312330754424,3.4425547214813457,0.2594046317984835,0.5
2.323662794535104,3.5213149980417535,0.2657479811697433,0.5
2.369416885429663,2.9674253877374337,0.3672825121859209,0.5
2.5141291457551462,2.8464487759790322,0.21028540396813816,0.5
2.285291666047848,2.893089299457189,0.295259142449244,0.5
2.155192807714351,2.468610282843834,0.9975735935024163,0.5
2.4487320631137885,2.0317180062366704,1.2175984682286989,0.5
2.122812931323633,3.356692377362137,0.4790604707466049,0.5
2.2287289671451296,3.492143115776896,0.7979977973715311,0.5
1.4444248754567879,3.59301798761529,1.3382606952808462,0.5
2.5636792688170016,3.592459046355068,0.2320025094488573,0.5
2.155505377796672,2.5836465625698923,0.9502120904914512,0.5
1.637828767822546,2.674096753116312,0.6509797895055492,0.5
1.2700406481092203,3.888018732847332,0.7792910176455455,0.5
2.053980182741605,2.3516420528582196,0.4093412892023707,0.5
1.6515495781144822,3.8878406385150877,0.17095635712626367,0.5
1.8250760280502,2.7380948350844907,0.26061601958876246,0.5
2.1697189800157624,2.904313600757338,0.1854282588786655,0.5
1.9129380329671093,3.6132177394776708,0.5397523576722865,0.5
2.5991138971474306,2.5123380221005878,0.8568188594730478,0.5
2.094232122270298,1.9963966180247186,1.1578030347941068,0.5
1.8193661858191632,2.889472558846855,-0.08092445716753538,0.5
1.2077170385980711,3.7870667828594664,-0.24212829428721389,0.5
2.031452721803683,2.6325188919649714,0.8243378751201937,0.5
1.7572682889305398,2.481818643903833,0.6415140991046788,0.5
1.5746944306012527,2.1673270658805723,0.8379657919289167,0.5
1.3065636178926618,2.454346238431096,1.1951183946910533,0.5
1.9805073304883254,4.38732059708161,-0.5313874518466306,0.5
1.4823425388959715,3.088804170992374,0.6552183766326728,0.5
1.7729501915010752,2.4253573272050755,0.5605408750676599,0.5
2.8259348035262124,1.9297713894012527,2.365130160699004,0.5
2.033124869454938,3.2943555123607213,-0.303974246095105,0.5
1.8751244745842675,2.9086854131030475,0.899981023757558,0.5
2.160472705265697,2.433906047709253,1.302576371674703,0.5
1.8257483770820382,3.2102233813550427,0.1235153672574143,0.5
1.816163595461468,2.832601059568572,0.6881659840246063,0.5
1.642644061187031,2.4214873397358287,0.5386693529513609,0.5
1.2750797089128714,3.2479029250676312,-0.02929013882541808,0.5
2.1028823398023,3.480521939388245,0.5483297190392515,0.5
2.2291175605935423,2.8127327874529704,-0.02296180686192839,0.5
2.2267417636350193,2.057865581403053,0.7708274852690316,0.5
2.350160441471101,3.5837498935098995,0.4267311507128808,0.5
1.8566099361173598,1.7898074286650925,0.6596009009966738,0.5
1.6798317836392131,3.553588837941291,0.3152428633970657,0.5
1.4965144203964413,3.251838981267878,0.04798527619412918,0.5
1.5735772974160245,3.1387612705604213,0.06860441507371291,0.5
1.2401787766693122,2.739409766585192,1.3151399265408634,0.5
2.1781913217616036,2.7641502421033173,1.0998572336192196,0.5
1.6364702471399892,3.3810925640574103,0.7885253059729393,0.5
1.5996763950579234,3.1508994344512535,0.6300544490335894,0.5
2.6675228178239587,3.3615642707988744,-0.18738483842463424,0.5
2.3188433266515025,3.2060551968316964,0.41529986826981435,0.5
2.5637443452985593,3.610709553748911,0.03425851422580761,0.5
1.7068684498748028,3.2406049169447027,1.6776251206859158,0.5
2.3939056172436897,2.5890652690320155,-0.1561291813758907,0.5
1.8200253850567376,3.034396287654622,0.05644656288871541,0.5
2.0776679881399467,2.6539128759987554,0.4748177423399993,0.5
2.1229954059118383,3.1572261542782485,0.7733302235126881,0.5
1.7607656633157422,2.8174056042407107,0.3653935604780758,0.5
2.459277127132243,3.3534310138807037,0.2926023201911204,0.5
1.9252449801019142,2.8724051864872626,0.2746947813739147,0.5
2.1582257452445184,2.986547755959799,0.9779524171714706,0.5
2.5131723351131505,3.219038498085754,0.060904972749659975,0.5
2.316175061552474,3.410973453175247,0.3351010394119026,0.5
1.9277377949887207,3.216293276629151,0.11293241118171166,0.5
1.4519190695863562,3.7753331049305174,0.06511008121666878,0.5
1.9436103581646018,3.720698405934354,0.3986021496714117,0.5
1.8797062241983342,3.20972094638862,0.316522011885207,0.5
1.496881840461509,3.6753285424666653,0.37170992939839764,0.5
1.4543850801903715,3.015527004084153,0.5723204003527236,0.5
2.4582915556208387,3.16136585042796,-0.2663886467673685,0.5
1.9444135478803315,4.0436598821873675,-0.14025809967573655,0.5
1.7777569323197888,3.6764732087419545,0.8821202472033041,0.5
1.890146014031525,3.3101306671152493,0.7641785876924473,0.5
2.1046432179002474,4.315783614122558,-0.492865436019873,0.5
2.3996203640951803,3.096975327981802,0.5363289685695332,0.5
1.9327542314204147,3.2800497849978028,0.02206142398417716,0.5
1.7097312609280384,3.5234653850783855,-0.07795762459990502,0.5
2.033307552995558,2.852614301721479,-0.1643290536010389,0.5
1.929279982130584,2.982648121783016,0.07464327046402829,0.5
2.161112129721002,3.601232391534025,0.3870596387464196,0.5
2.288690734201849,3.076610277650923,0.9568703249984437,0.5
2.9538133802727358,3.7035405830433947,0.24145653007350257,0.5
1.3720725104288858,3.3684249045349537,0.8347208878365241,0.5
2.8998596126637066,4.128524907237052,-0.0452262163609103,0.5
2.5260580774169434,3.3921539647839944,-0.1652287298349613,0.5
1.5474407485886754,1.4745672109014605,1.8872794593892321,0.5
1.695287548196033,2.8691174831612534,0.7058152940103912,0.5
1.3178592783730094,2.626944120552347,0.17640361169944258,0.5
2.189156779515421,3.3146671057643524,0.1980588392241055,0.5
2.1398506597714477,3.5125736030991113,0.6808817995780231,0.5
2.7510321400463034,2.8641058931815384,0.7345453220918274,0.5
2.6841411669850115,2.451510700054797,0.5579915496774113,0.5
2.266129829287217,3.0702317847533798,1.4336210498624289,0.5
2.5946661113985146,3.599679208584633,-0.384747658736603,0.5
1.866614473004876,2.936282002905584,0.8924156463940278,0.5
2.0239094904120347,3.633042693386352,0.35989491454183414,0.5
1.5190767333726385,4.201490220973249,0.08627592038118398,0.5
1.7824364378414903,2.626373618325781,0.5148363944768299,0.5
1.1253720304858912,2.7019146709836632,0.44794827938160764,0.5
2.367049926259437,3.6952446353045585,0.47846591878413747,0.5
1.8726950188568203,2.199161408931692,0.2845501928764904,0.5
2.0728915985458816,2.5673375725160312,0.796444619560098,0.5
2.698406060196288,2.1490619990606508,1.5309102096634908,0.5
2.1795295576522227,2.866874258695385,0.26108877593220725,0.5
2.3820281842683015,3.1598388236210764,1.2324928252540988,0.5
1.7986232589718147,2.912664917971707,0.40284616340360385,0.5
2.304894233322118,3.80432030228399,0.8015370755339172,0.5
2.2152590183850815,3.4522877663009064,1.0873168934731967,0.5
1.9905158989967184,2.9510351253605163,-0.027591122132736345,0.5
1.7379735141803483,3.678387922505469,0.18759322444783488,0.5
1.557814472767002,2.9691557899812357,0.7524505629422902,0.5
2.5924096558911964,2.8640220153717877,0.6716633671703889,0.5
2.3067758176715687,3.3504993761073605,0.4067751007185464,0.5
1.8913327459206055,3.5435663842670646,0.003968290120453188,0.5
2.061448055149937,2.8167110326881324,0.6941935454792848,0.5
2.360403911805914,2.470774576549792,0.788422338145263,0.5
2.1078290839445954,2.9553568727615103,0.48108053024276864,0.5
2.0900239739799757,2.6872786058998672,1.1234815661610906,0.5
1.6173406490855862,3.368281326352491,0.6552064009031401,0.5
2.482763779918672,2.2866627597605023,0.01729302715105331,0.5
1.976882861255618,3.160801861293928,0.2562817663046089,0.5
2.352061991714686,3.753305044861589,0.1621705174404054,0.5
1.1136964688045767,2.461519570282885,0.6251248723114392,0.5
1.8275639710803047,3.123572133753494,0.6033268022050118,0.5
2.308923026196639,2.872580185212537,0.824138346909413,0.5
1.5039221492213957,3.436014268192309,0.5126516460136176,0.5
0.9623720644988932,2.854572755360804,-0.020099625767276197,0.5
2.7794202158467436,3.067045553389074,0.029476574098124278,0.5
1.248277716650448,2.835044036042845,0.07300249917693846,0.5
2.002132761709598,3.60199137591583,0.7479447310083767,0.5
1.7474503010890174,2.4358472468651318,0.708372682325569,0.5
2.0073276526860977,2.369972017521137,1.501517091469659,0.5
2.1700359384521555,2.485865985188408,1.6024548914205603,0.5
2.2410505447095534,2.9084580940377265,0.779317756401266,0.5
2.2655831146508247,3.292530978980486,0.2759046936892558,0.5
2.723160264999941,2.165257626782874,0.908891739953293,0.5
2.294266061470865,3.521612426154395,0.13569623396128888,0.5
1.353642664485797,3.2031502750250906,-0.16903243941807772,0.5
2.3044194836296694,4.140970306786892,0.10721873339725498,0.5
1.866796164263637,3.1030694283186366,0.8365257285979544,0.5
2.400881428386153,2.681791664876533,0.9972767359719119,0.5
2.1244078364047105,2.214865371966259,1.5614327999846287,0.5
1.7521800229231261,2.478925559463299,0.7341578601923742,0.5
1.4556443715417409,2.8296236031751523,0.7529060652516708,0.5
1.9963378156572231,2.814919562611388,0.6305106653981465,0.5
1.8779736880891513,3.238857545618985,0.6547526728299751,0.5
1.4652261132125521,2.9454319617074596,-0.6301753441805672,0.5
2.0484876743804135,2.5353236533054337,0.4001068743682087,0.5
2.3181106045570368,2.3022461781814454,1.7867653163684705,0.5
2.304413048177744,1.7368385168781155,1.8068496459395407,0.5
2.3604120096916494,3.02423531285713,0.0367351018588144,0.5
2.235883666526339,2.582525337019105,1.5129752974695918,0.5
1.75386172730409,3.7040678904084268,0.4026267769911348,0.5
1.7623989214832658,1.9952864334336282,1.0592337762694142,0.5
1.9363029398027019,3.4883496517656436,0.5601781883108804,0.5
2.550960664814183,2.171604938862585,0.8718576119561607,0.5
1.9080296851521013,2.4696182230872106,1.2774225602421714,0.5
1.4695173971410038,3.6472658391689445,0.45688983803958094,0.5
2.7537162900508516,3.705755285141611,-0.16637823015951264,0.5
1.9364542464629388,3.566500028520846,0.5965169158780539,0.5
1.9848137444921796,3.0878176736130287,1.5120471757875342,0.5
3.01935460468566,3.0112177525133936,0.49849029499121583,0.5
1.9544597853696442,2.282554283503068,1.4672566959750797,0.5
2.116501426290313,2.8258780211087324,0.8294431546156797,0.5
1.8854007655923504,2.7515469605476435,1.1474910877244335,0.5
2.3207992509633986,3.113670051168475,2.502163475972934,0.5
2.042716588690523,2.749084828475098,0.954479400435713,0.5
2.4009323118831323,3.3331275127241846,0.3729470256671309,0.5
2.2241624730964458,3.021803755996845,-0.029056082099145307,0.5
2.40896436225255,3.680624797456978,-0.07422798911990547,0.5
1.8417955920736444,3.1170250607580487,0.12129436811885186,0.5
2.125787242299157,2.707821888577874,0.03672038322253279,0.5
2.2075713992855266,3.2419459418074794,0.03844866285354355,0.5
2.3125922058247537,3.67664470452476,0.5956290931546205,0.5
1.7174501839988108,2.241531446657074,0.7129131855232725,0.5
1.4602146514179557,3.0373746839467763,0.17328281206579144,0.5
1.6223827515519,4.576144515593666,-0.5896080785975226,0.5
1.9396662499457455,3.345863411466923,0.18739849156091454,0.5
1.826866553082403,3.588919570137352,0.07540614212424826,0.5
1.8826033003916187,3.3395122061753413,0.43364673491932254,0.5
1.5243762907659362,3.043627360536952,0.7365384157100664,0.5
1.9381573640405045,3.771223728820153,-0.652939661713965,0.5
2.0080923128986528,3.4941017698983883,0.1689636249032334,0.5
2.046317836439937,2.3905570725054326,1.1939283444193811,0.5
2.5094177528977553,3.610575667956137,-0.04963369010875915,0.5
2.206360218750659,2.543048183063109,0.5280965569271333,0.5
2.0490877628604443,2.904205873393825,0.9495156343559539,0.5
1.5215535248170802,3.581895284000062,0.8389717797997335,0.5
1.727653865019742,3.2579653066486314,0.7681112152779754,0.5
1.6521901711383176,3.78974574802103,0.012535801255091156,0.5
1.9744954860102037,2.601845960685651,1.2725277078956372,0.5
1.937052722877009,3.6920328592366496,0.17018231093027308,0.5
2.7321448558870625,3.252833611861647,-0.22327078889672156,0.5
2.08721837653518,2.6306062456585355,0.16532190508518485,0.5
1.9110766621217552,2.709357537293004,0.31005460664416085,0.5
1.430443304685695,2.7985260798099922,1.1989240515349604,0.5
2.348164770371682,2.49340807978636,0.39366517191523664,0.5
2.614319193299209,3.3194106558926886,0.36450750120220443,0.5
1.9757913114926007,2.725919537665281,1.133891636558804,0.5
2.082469423581049,3.087788950853829,-0.05905629607948418,0.5
1.916984371981571,2.8759185803539644,0.7091905313681909,0.5
2.5828047837296015,2.969787783944224,0.42186972683647145,0.5
2.356237323762339,3.0146397758846373,0.39723604447674205,0.5
1.8864732065282852,3.15399009409648,0.04521910396698407,0.5
1.9659240042074493,3.726280720519309,0.15505385701508115,0.5
1.442496261950593,2.6853907738246767,-0.08778939295811217,0.5
1.4432814061528059,1.9512203311126044,0.8769148069556105,0.5
2.111468264020967,3.387949352568816,0.308554815284028,0.5
2.4387958426296756,3.443800744728725,-0.9037631252392835,0.5
1.9256315029035975,3.8015827533128776,-0.7132926925748565,0.5
0.8964164657115203,3.68958455582415,-0.13729650708214586,0.5
2.1604868923239606,3.7257878840670373,-0.29308894115261563,0.5
1.6929304504190275,2.4288227222522885,1.3574326136801438,0.5
2.1382822668848105,2.8610948210645826,0.18136300102481837,0.5
1.3070414068553464,3.9464165662544026,-0.24517589793668776,0.5
1.0230661170206379,3.1314496031456414,0.5825967228051111,0.5
1.7101259215252718,3.697095121151723,0.13667262869921665,0.5
3.1200958691496603,1.993193419975838,1.9799485061083375,0.5
2.0704736719562176,3.2113050936566125,1.3080458176383216,0.5
1.8734811675926037,2.396724776907434,0.966328510609486,0.5
2.210650949637703,2.6215834144554324,0.590221325480486,0.5
2.101868006644349,3.210195122413678,0.15837808885689678,0.5
1.982119867542778,3.0442127758616833,0.3630761986798682,0.5
1.9081673822241703,2.8968553564027375,0.8039247642965136,0.5
1.7912282333023424,3.499601150176043,0.6590408672273871,0.5
1.9908750876517238,3.102450518744415,0.22314894768605925,0.5
1.8194663500486967,2.275547401940277,0.41922339432309086,0.5
1.546040553883268,2.21945218422379,1.0820346582987033,0.5
1.9779759885917707,2.9894432093384715,0.48883438388290124,0.5
2.4013881910227326,3.0434781767499612,0.5280165018482232,0.5
2.083577045071106,2.9485428511105396,-0.008904174834331799,0.5
1.5948474318724044,3.0820701296676547,0.7780817212961497,0.5
2.4454404216350403,3.426970059456367,0.35722013348118786,0.5
2.1748018473677635,2.9824751080549343,0.8122596538104455,0.5
1.967413856762902,2.9289381680676154,0.5892115008383163,0.5
2.6973084944110592,3.511739097637919,0.29502342254433433,0.5
2.6322189669489995,3.306745938471723,0.4576308390957906,0.5
2.331638998419744,1.9429510657152,1.4062030682281235,0.5
2.3734437588129773,4.074731574544158,0.43038632819144695,0.5
1.9004391422036677,3.1899182086242095,0.5906717853553757,0.5
2.134342804260957,2.903613817800223,0.6229295748407299,0.5
2.285085243809563,4.23318399333311,0.16103889488977707,0.5
1.514250367924229,3.031818296443955,-0.010369408268977073,0.5
2.2043874128662737,2.878258274679344,0.5453266500936664,0.5
2.381702166625492,3.917679122836074,0.9112275688555519,0.5
2.050204054965506,2.538755452367936,1.1932966519076957,0.5
2.1688316117469997,2.9300072889946245,0.626950747538751,0.5
1.4140311329842772,2.9537773153497944,0.16271918181898123,0.5
2.1681698859795193,3.23123562580928,-0.06368372039235337,0.5
1.1820085703161654,3.208258162359902,0.5623159010713544,0.5
1.704413892675883,2.793432450054361,1.0235769654735454,0.5
2.225189052557629,2.557511475984916,0.4189870463170664,0.5
1.8521901327712633,2.996753254621572,1.0903904560517867,0.5
1.456105942059671,2.2146160887608133,0.8191791150059619,0.5
1.4769067121714134,3.561889514975126,0.013361413112668585,0.5
1.4265847994911822,2.7820596373520585,1.4701164091101877,0.5
2.682199994920648,2.912214499592105,1.2169108848352543,0.5
1.9940962312962676,3.2232198970620356,-0.30718564838874796,0.5
2.402006783535152,2.693892781378751,1.080356277124902,0.5
2.182410290994529,2.9563474836196884,0.6529264184204797,0.5
2.8436752569326718,2.415783725932972,0.1998798560813273,0.5
1.9724722994364006,3.2147769142862983,0.7786223565570756,0.5
1.7046454435331995,3.496908351064343,0.7768999353601854,0.5
2.8935288137782136,3.2811619947989987,0.1345532480835805,0.5
1.525065707682759,3.2733000017447593,-0.13652653275817617,0.5
1.8407567722290583,2.2922230255570573,1.1652395924178527,0.5
1.3633165125653461,3.2545979732879666,0.33627148948924457,0.5
1.7620221873991795,2.4523126163198183,0.4570694163264965,0.5
2.3247239986212245,2.711089723370103,0.16220270500278966,0.5
2.0881582631913056,3.254588421810095,0.23343569613012988,0.5
1.2892326210720495,2.9409802492300305,0.4384363656001622,0.5
1.7691443246670664,3.406277896912121,1.1025479921475267,0.5
1.9741739265683869,3.2898828930472,0.20817460470045923,0.5
1.26533235602511,3.1532963718592573,-0.04611051231509272,0.5
1.954717697526077,2.9210931476095734,0.8448981356225496,0.5
2.396617058262549,2.571419456672253,-0.36365542880373997,0.5
1.6560509599332636,3.1197650630760014,1.0425326473674685,0.5
1.9065684148824704,2.4253462086190027,0.16463910692212877,0.5
1.4351694891727678,3.4045259561127783,0.42621108871886126,0.5
1.2779527637318333,3.7534780233231637,0.13317318547012436,0.5
