beta_0,beta_1,beta_2,sample_size,dist
1.372329664293861,-2.9779123296644725,1.9811699925385033,1000,normal
1.196406323531059,-3.0357926182714436,1.9702256652235575,1000,normal
1.2967943643603022,-2.927265234898214,1.9707235225025344,1000,normal
1.0134207389144043,-2.9440910843771424,1.9785942593245642,1000,normal
0.945212484110366,-3.083118921475263,1.9912588420472752,1000,normal
1.5085160769726347,-3.0590209962625337,1.9441857063546342,1000,normal
0.9612104120423848,-2.981511049603748,1.9543403238247778,1000,normal
0.5185234453933285,-2.9799133401374016,2.0116685633462277,1000,normal
0.47840553046412204,-3.078476879739588,2.034303096203793,1000,normal
1.1653985957039037,-2.757792982966013,1.9914373549758277,1000,normal
1.004988824350072,-3.0521333421619836,2.0019342061557803,1000,normal
1.2696533773384648,-3.0314489935254203,2.0158039284744556,1000,normal
1.09271984821464,-2.9753050709713413,2.0188091876151635,1000,normal
1.176794340266096,-2.999180752919167,2.007765000149415,1000,normal
0.7841440206617387,-3.0823058606996137,2.0218445827409837,1000,normal
1.291531683163829,-3.039864637294097,1.9717730119986647,1000,normal
0.8377000347051082,-2.9090794598852634,2.029611961755612,1000,normal
0.40310080531065656,-3.0858180156534845,2.0237853107917836,1000,normal
1.2589443513369867,-3.070497177118236,1.982711036619354,1000,normal
0.2856898632497529,-2.957036174642929,2.0695745035818387,1000,normal
0.35332701906250086,-3.027728786935154,2.010598982676331,1000,normal
1.7608050762052403,-3.0412371439599672,1.9566480261149093,1000,normal
1.411532187265672,-3.101155352330563,1.979210068727537,1000,normal
1.1131404260895108,-2.8923541915081716,2.02004406776787,1000,normal
0.7793666703488735,-2.9965864031799665,2.035532347409047,1000,normal
0.9521260944606945,-3.0364617818379496,2.0048990482854783,1000,normal
0.916633179496511,-2.9817582564877165,1.9849222061836291,1000,normal
0.7989364310899969,-3.0378103336038844,2.0380959510299665,1000,normal
0.6965194343162231,-3.04746227500258,2.0431494952521767,1000,normal
1.3683648898342207,-3.0118179502369204,1.9702251240804558,1000,normal
1.0692532468886278,-2.9645661708667657,1.9965884184612126,1000,normal
1.0096725273363223,-2.9143800280483347,1.99499120168102,1000,normal
1.1785298289452812,-2.949127506865685,1.9803341703257504,1000,normal
1.1046067425092847,-3.052366417851867,1.9980077382851384,1000,normal
0.534198245644657,-2.989203376473384,2.0082301870770545,1000,normal
1.1975326793662464,-2.843485031541335,2.008598838439376,1000,normal
0.9650744087492552,-2.9881314598717275,2.001247070029824,1000,normal
0.8499897143137117,-2.973054468488148,1.994391414000087,1000,normal
0.8506694687999674,-2.922474929782905,1.9970877936531788,1000,normal
0.6841227568360513,-2.990898130118436,2.026361232641287,1000,normal
0.899708387184424,-2.9908542274302548,2.01211416211937,1000,normal
1.356964132401685,-3.0806202980589017,1.9867636160702011,1000,normal
1.3865761325916863,-3.127544108157335,1.9708500730813059,1000,normal
0.8217337571797773,-2.9402744186302305,2.029747270446013,1000,normal
0.6577871992918074,-2.852317303838429,2.015110279429633,1000,normal
0.879603725842289,-2.959069264745377,1.9884371118261122,1000,normal
0.7096387432773004,-3.017885421500838,1.995301109853304,1000,normal
0.842866820861639,-3.0479210299932276,1.976163866703986,1000,normal
0.6917334183849029,-3.0161805510481834,2.01240156787997,1000,normal
0.980482791305721,-2.996124463561004,1.9872704916517645,1000,normal
0.8593465683390809,-3.0205194084050495,2.0089009809625784,1000,normal
0.9007672013581363,-3.08712186872774,1.9771454574507592,1000,normal
0.5790956807378543,-2.9421171909041925,2.0028339856914683,1000,normal
1.223793114043798,-2.946314307574993,1.9872902774635428,1000,normal
0.8213772089401188,-2.8796815717334994,1.9946890638117014,1000,normal
0.8277308115349788,-2.9588847680056958,2.0029457703622584,1000,normal
1.3883992121282742,-2.91226298316091,1.9718408458650694,1000,normal
1.0409013776211977,-2.981044384010221,1.9898276278359261,1000,normal
1.1605704569379163,-2.8706448344396907,2.0059002270470723,1000,normal
1.28499485255218,-2.845255650424524,1.9886106408363977,1000,normal
0.4514072143179472,-2.9597752167600966,2.0396942953918242,1000,normal
0.7704158742266476,-3.0464696969956284,2.024474228830348,1000,normal
0.6649395330835599,-3.0585206025238802,2.039782294877484,1000,normal
1.037856066031466,-3.048353878230986,2.00772149052249,1000,normal
1.2791167242035517,-3.03897786588732,1.9359453671085984,1000,normal
1.0233389950710103,-3.031792282374072,2.005611451170485,1000,normal
1.2327357132885386,-3.0040389568293167,1.9770682635741241,1000,normal
1.3546879100409988,-3.0817704184024657,1.9641205203717804,1000,normal
1.125759222911701,-2.9073757943905654,1.9637124681782123,1000,normal
1.1021674822810834,-3.033883696871628,2.018660878456746,1000,normal
1.1359254175488525,-3.117411517428459,2.0162626527464287,1000,normal
1.3729463564176654,-3.0294958152247515,2.0020297830617197,1000,normal
0.9030743105462831,-2.905687660685565,2.010916765109563,1000,normal
1.2086859803446581,-3.1618139697843857,1.987177179640846,1000,normal
1.4673134496959919,-2.886928987951369,1.9782011481054285,1000,normal
1.1559888291518838,-2.999460828840645,1.9925771662102731,1000,normal
1.3886904652740233,-3.1506190447018794,1.936849738687569,1000,normal
0.9932044264464918,-2.931280003031012,1.966231151062716,1000,normal
1.2117242969597641,-3.0026989123316232,1.9897405596223054,1000,normal
1.031967610815313,-2.9607148764939484,1.9644850269737035,1000,normal
0.7901180885677357,-3.0861970172176068,2.0322861133486283,1000,normal
0.8161564045154079,-2.917607598380319,2.0108925942734457,1000,normal
1.0548711325759745,-3.053373741977904,2.0061141602427384,1000,normal
0.6959020617018226,-2.9841882394155794,2.02539784906684,1000,normal
1.3665553101007262,-3.09990427473479,1.9751809139582055,1000,normal
1.1427090435362768,-2.934684584575834,1.9897392502240978,1000,normal
1.0916723906138437,-2.985213651823842,1.9914464766556388,1000,normal
0.7325910957101165,-3.0676078846551684,2.0083186926393863,1000,normal
1.2477403584967997,-2.9295610498779565,1.991171490367071,1000,normal
0.7181843580428786,-3.0828454480200795,2.052709892773057,1000,normal
1.1918273598347355,-2.9851981220739594,1.976967694902331,1000,normal
0.6123532751336646,-3.0220109147298686,2.029080434963779,1000,normal
1.1704309089728995,-3.080189361016399,1.99589373311623,1000,normal
0.9636251588546947,-2.8786353761835515,1.9973335095277767,1000,normal
1.3243888745230876,-3.08516862635377,1.9990935021530132,1000,normal
0.6749301612650366,-2.904307860505281,2.0318879405387946,1000,normal
0.9316356734692575,-2.981368860766649,1.988442709857836,1000,normal
1.4136963577178245,-2.9872935075836593,1.9803784908547004,1000,normal
1.1244745548032689,-3.0171727323471167,1.9863056325041852,1000,normal
0.9469461055266433,-3.055522336179629,1.9932291037208396,1000,normal
1.1527421866306884,-2.9498687395997476,1.9875352804934467,1000,normal
0.9907243375623718,-3.008066773412782,2.0076742251447266,1000,normal
0.7567203915620763,-3.0176423885296524,2.0396761614183614,1000,normal
0.7875228070427516,-2.9508673950458695,2.011266133999307,1000,normal
0.8584279879672763,-2.9768281643533725,1.9947595104485356,1000,normal
0.95007977253163,-3.074877165086115,2.0401386664142653,1000,normal
0.557538590257831,-3.031901944251619,2.0185729574349898,1000,normal
1.4421028191256124,-2.905609344136789,1.9791389908888177,1000,normal
1.2365669130021413,-2.9771134520601206,1.9908184910848934,1000,normal
1.30842541874783,-2.9958787238585773,1.9482382925442394,1000,normal
0.8062992512470695,-2.986588977390837,2.037884993611832,1000,normal
0.9824611224002222,-3.013192762883195,1.97571786753148,1000,normal
1.2549002034589067,-2.9195758945601282,1.9834724197020392,1000,normal
1.05740490156525,-2.9607755282574284,1.9946950378181667,1000,normal
0.5213119665441575,-3.042044987463781,2.030693620810974,1000,normal
1.0262013068829554,-2.972004579239931,2.0222347542942543,1000,normal
0.9857640110763479,-2.9367505273527605,2.008940131580094,1000,normal
1.236306555067287,-3.0788651415974257,1.9823044716876579,1000,normal
0.8982282701395835,-3.007675767611669,2.0022660351679815,1000,normal
1.4461345734050355,-3.046914603598928,1.9756549316615466,1000,normal
1.0782075481212154,-2.9228903013748386,2.0192733400486365,1000,normal
1.1657454827165892,-3.011955537870932,1.9633402321424605,1000,normal
0.6482436412558195,-2.9264885873517157,1.9981947483694535,1000,normal
1.1706757404661778,-2.886789895972341,1.9917249805292347,1000,normal
0.9184897881727494,-2.9835774939335997,2.0030464554839575,1000,normal
1.3466383049522763,-3.051999045675897,1.980641128627957,1000,normal
0.7505641035890289,-2.9548803367673857,1.9954299981757289,1000,normal
1.1743618498881259,-2.9715394446729264,1.9798418511399376,1000,normal
0.3244285648344294,-3.0998169868660113,2.0391318057701917,1000,normal
1.0782542456403272,-2.896864082078358,2.026484400626379,1000,normal
0.8781836917373002,-2.969208565126783,2.0355707850971374,1000,normal
0.9580204699251554,-3.155673701381662,1.9862161215910066,1000,normal
1.5369722247585031,-3.067677251478297,1.983234680489553,1000,normal
0.6041580929788694,-3.007488233144495,2.0302633686588365,1000,normal
1.371494053819966,-2.9569611845111767,1.9749140552038655,1000,normal
1.079777200495762,-2.9869531445752306,1.979005592028548,1000,normal
0.8857714440449056,-2.9734943537359055,2.032422100507943,1000,normal
0.91384331290233,-3.0220776578809043,2.0057353800348334,1000,normal
1.0205618819362015,-3.061909299913338,2.0167855517696482,1000,normal
1.1301103610938714,-2.927458873880529,1.9902355483417842,1000,normal
1.2316615400998296,-2.9877191839620316,1.9941476690490598,1000,normal
1.1176118008290308,-2.9723671923734116,1.986022613369807,1000,normal
0.7805663843133522,-2.9728843081194274,2.016026418616857,1000,normal
1.2045216361983666,-3.031550210605509,1.9660786522516216,1000,normal
1.0031544126533078,-2.945379402301551,1.954573787885206,1000,normal
0.8366893605187598,-3.0056189878993123,2.0108658992638855,1000,normal
0.6501176655568486,-3.0601794169579257,2.0220313106993304,1000,normal
0.6112623995656764,-3.0797588279172077,2.035977282039675,1000,normal
1.2631829246509825,-2.9724333710181856,2.016842618324588,1000,normal
1.2073677884558074,-2.9672513231648194,1.991854616721326,1000,normal
0.7994117045927026,-2.988225301983027,2.0313133793993563,1000,normal
1.1829419238435654,-2.8832878200282264,2.002957595771936,1000,normal
1.321288632495282,-2.9207757839342126,1.9625851126355365,1000,normal
0.6187087231825598,-2.951182973631285,2.030238274025734,1000,normal
1.1378059897341286,-3.0889296999048996,1.9913497345758782,1000,normal
1.2134858757220306,-3.036084756209531,1.9912033661953923,1000,normal
0.9946959718911916,-2.9802920464359897,1.9692412698439599,1000,normal
0.8625586788984085,-2.89938895614293,1.9939472579268447,1000,normal
0.9024565096613271,-2.9545276085453818,2.007887159881367,1000,normal
1.6483779077920777,-3.017716539380478,1.950295807032829,1000,normal
0.7790412629017325,-3.016078580283457,2.032028417178263,1000,normal
0.6701974978426767,-2.958759428528718,2.0689700621545155,1000,normal
1.059031134879535,-3.003102960163642,1.9868964420130049,1000,normal
1.3435508789905755,-2.978779254368159,1.9582585153944405,1000,normal
0.7471510569685873,-2.8991808768336544,2.0159194314903557,1000,normal
0.8438677099893641,-3.027265353967202,1.9957307847355399,1000,normal
1.1609697731335717,-3.086827629885632,1.946574720447291,1000,normal
1.0924268982331231,-2.8356549325966602,1.9777354198940365,1000,normal
1.3868719454564715,-2.9632476659308904,1.9689922819485006,1000,normal
0.7635536592487396,-3.0254803058157265,2.0222736398455483,1000,normal
1.1400641766875625,-2.9082551751504218,1.9721923544122142,1000,normal
1.232866531594949,-2.9969911250418537,1.9890446210850086,1000,normal
1.2332810636558627,-3.024482948721898,2.0034811201753704,1000,normal
0.9838599562942056,-3.037026969634951,1.987421031296985,1000,normal
1.7121586870194632,-2.870835265015961,1.9603335395445467,1000,normal
1.6792104182992942,-3.0160491260528226,1.9229718160495366,1000,normal
1.0276620868096762,-2.942539776376378,1.9936417114653409,1000,normal
0.6679155399131853,-3.01954354714632,1.9952697234727708,1000,normal
0.9587544021117409,-3.0072697979143816,2.012277032171907,1000,normal
1.3131549331245358,-2.995779448760158,1.9836757720776266,1000,normal
0.7980114781087188,-2.963771831581004,1.9979388157894578,1000,normal
0.4119014963031714,-2.963508515705806,2.0169403203217366,1000,normal
1.2722319841769223,-3.070826891963535,1.9990422662514022,1000,normal
1.1207230158440322,-3.1168881060987395,1.9575393220026114,1000,normal
0.7280672854758492,-3.073452632145977,1.9961298077127305,1000,normal
0.9318377442975839,-3.08345744438709,1.9911126256349911,1000,normal
0.9280428040626287,-3.0748628345924462,2.0268485167722714,1000,normal
0.7067432648847567,-3.116875761707886,2.001647170822073,1000,normal
0.7882867841902672,-3.062938343539183,2.010088185822476,1000,normal
0.948427297769415,-3.021650428413899,1.984019988288745,1000,normal
0.5352873140347466,-2.858865089680041,2.0381234103604484,1000,normal
1.220455989921532,-3.058239779888593,1.9699272913170423,1000,normal
0.7729874264906549,-2.999233081922897,1.9949190271014055,1000,normal
1.01143885288087,-3.046260031954867,2.0055003259175206,1000,normal
0.705590922590003,-2.8721602719684185,1.983508343433516,1000,normal
1.1626060294130405,-2.88795155995539,1.9613680433115346,1000,normal
1.0386736211694982,-2.9709604076101845,2.0081100475120897,1000,normal
0.9165371707994225,-3.096864957364799,1.9986026399357255,1000,normal
0.7841197647917555,-3.1104175413137973,1.9962692327755724,1000,normal
1.4259418620359636,-2.9551376949172954,1.98354670122321,1000,normal
0.7506106047130661,-2.9104470437312897,2.029195451022786,1000,normal
1.2855273040730033,-2.991965015505762,1.9691020287174195,1000,normal
0.9422810062759563,-3.0588630571533333,2.0102466778614185,1000,normal
1.0907739418903946,-3.1318625639949786,2.007986945395547,1000,normal
1.1588216973781575,-2.998098673100039,2.014744833247769,1000,normal
1.1269956921784083,-3.0491060509156602,1.9759264308100557,1000,normal
0.8499193871990676,-2.9174603432787274,1.9887527259103837,1000,normal
0.9621040445024881,-2.958479596275299,2.0068900643007517,1000,normal
0.9714956824380981,-3.0242516830217916,2.0084075967205464,1000,normal
0.7770053982998076,-2.9241644446791506,2.0284189065002662,1000,normal
0.7198252223299937,-3.012728177333378,2.0298514481835164,1000,normal
1.0885694893517521,-3.0004453645983187,2.017071003494964,1000,normal
1.138296141797436,-2.8814094997870368,1.9602369952006486,1000,normal
0.8344634376808233,-3.1546332770246908,1.9987369899250809,1000,normal
1.32192743786304,-2.9397297803317306,1.971102809294255,1000,normal
0.5256261767272579,-3.1093923870272464,2.0217971446306446,1000,normal
0.7524006166865422,-2.9797693652637096,1.9857242243699835,1000,normal
0.9926106632612375,-2.9798121520642415,1.9837482175097318,1000,normal
1.1354474401837005,-3.0530406860637216,1.9655499569529586,1000,normal
0.47968043210927047,-2.97984330333465,2.0209005867070458,1000,normal
1.152406261180011,-3.03728597059866,1.9983259889181724,1000,normal
0.7965168137179097,-3.0707666564358425,2.023616733676307,1000,normal
1.309685412677184,-3.0014960658393663,1.97167831588773,1000,normal
1.09459538174299,-3.0267784319082653,1.980004025286281,1000,normal
0.5587889103811918,-2.9712399330395964,2.025670487399784,1000,normal
1.0305646060793818,-2.9727136248611306,1.996794830415295,1000,normal
1.222517973605696,-2.9485735424370327,1.9707198592793924,1000,normal
1.1496491541432385,-3.0385798116913465,1.9579238696199635,1000,normal
1.260259078804735,-3.0325366425693288,1.9846032299891347,1000,normal
0.8623658352888557,-2.8453607666638545,2.0179334789100527,1000,normal
1.0107332285466677,-3.034786807373179,1.9760139462958912,1000,normal
